ticker,company_name,sic,fiscal_year_end,year_end,filing_date,fiscal_year,accession_number,form_type,net_income,total_assets,total_liabilities,operating_income,operating_cash_flow,return_next_year,vol_next_year,lagged_vol,log_total_assets,leverage,roa,asset_growth,current_ratio,accruals,ocf_to_assets
WAB,WESTINGHOUSE AIR BRAKE TECHNOLOGIES CORP,3743,12,2020-12-31,2021-02-19,2020,0001628280-21-002557,10-K,414400000.0,18454500000.0,8301800000.0,744500000.0,783700000.0,0.27150487508161736,0.2537540218019989,0.5630670790186797,23.638574080132607,0.4498523395377821,0.02245522772223577,-0.025849600405401126,1.2025540092365867,-0.020011379338372756,0.04246660706060852
WAB,WESTINGHOUSE AIR BRAKE TECHNOLOGIES CORP,3743,12,2021-12-31,2022-02-17,2021,0001628280-22-002997,10-K,558000000.0,18454000000.0,8215000000.0,876000000.0,1073000000.0,0.11472723309112916,0.30633508776407165,0.2537540218019989,23.638546986102774,0.44516094071745965,0.030237346916657633,-2.7093662792272888e-05,1.3168384879725086,-0.027907228785087244,0.05814457570174488
WAB,WESTINGHOUSE AIR BRAKE TECHNOLOGIES CORP,3743,12,2022-12-31,2023-02-15,2022,0001628280-23-003675,10-K,633000000.0,18516000000.0,8369000000.0,1011000000.0,1038000000.0,0.24775895763726666,0.2060170901554648,0.30633508776407165,23.641901060115437,0.45198747029596026,0.034186649384316266,0.0033597052129619594,1.2480530718200173,-0.021872974724562542,0.056059624108878804
WAB,WESTINGHOUSE AIR BRAKE TECHNOLOGIES CORP,3743,12,2023-12-31,2024-02-14,2023,0001628280-24-004774,10-K,815000000.0,18988000000.0,8464000000.0,1266000000.0,1201000000.0,0.34246164223480086,0.2378772130883553,0.2060170901554648,23.667073037635483,0.44575521381925426,0.04292184537602697,0.02549146683949017,1.196992110453649,-0.020328628607541605,0.06325047398356858
WAB,WESTINGHOUSE AIR BRAKE TECHNOLOGIES CORP,3743,12,2024-12-31,2025-02-12,2024,0001628280-25-005100,10-K,1056000000.0,18702000000.0,8569000000.0,1609000000.0,1834000000.0,0.31300676668138494,0.2671289903622163,0.2378772130883553,23.651896306959667,0.45818629023633833,0.05646454924606994,-0.015062144512323572,1.3035337552742616,-0.041599828895305314,0.09806437814137525
WAT,WATERS CORP /DE/,3826,12,2010-12-31,2011-02-25,2010,0000950123-11-018381,10-K,,2327670000.0,1258873000.0,449932000.0,457856000.0,0.06896879029939454,0.3672558926495323,0.2565429156917874,21.568133604190436,0.5408296708725894,,0.21999694957522048,4.112066865362188,,0.19670142245249542
WAT,WATERS CORP /DE/,3826,12,2011-12-31,2012-02-24,2011,0001193125-12-077126,10-K,,2723234000.0,1496656000.0,528600000.0,497374000.0,0.016053798511181494,0.21442153838590847,0.3672558926495323,21.725085981576786,0.5495877328206096,,0.16993989697852357,3.226820721659248,,0.18264093353711067
WAT,WATERS CORP /DE/,3826,12,2012-12-31,2013-02-26,2012,0001193125-13-076804,10-K,,3168150000.0,1700793000.0,511490000.0,449280000.0,0.18354312899350658,0.1993657545141098,0.21442153838590847,21.876413658262535,0.5368410586619952,,0.16337780741574173,4.477465185367343,,0.1418114672600729
WAT,WATERS CORP /DE/,3826,12,2013-12-31,2014-02-27,2013,0001193125-14-072515,10-K,,3582629000.0,1819456000.0,517343000.0,484876000.0,0.08527592861625737,0.21498187779455163,0.1993657545141098,21.999362725392356,0.5078549858218643,,0.13082682322491043,5.243255827309797,,0.13534083490085075
WAT,WATERS CORP /DE/,3826,12,2014-12-31,2015-02-27,2014,0001193125-15-067900,10-K,,3877934000.0,1983268000.0,517908000.0,511648000.0,-0.008689615316737979,0.21309653142568136,0.21498187779455163,22.078568374540044,0.5114238664195935,,0.08242689935240294,4.906740945159433,,0.13193829497871806
WAT,WATERS CORP /DE/,3826,12,2015-12-31,2016-02-26,2015,0001193125-16-480594,10-K,,4268677000.0,2209826000.0,567451000.0,560293000.0,0.26317595234880303,0.229503138775635,0.21309653142568136,22.17456978011226,0.5176840505852282,,0.10076061119142306,5.696985867152653,,0.13125682734955116
WAT,WATERS CORP /DE/,3826,12,2016-12-31,2017-02-24,2016,0001193125-17-056239,10-K,,4662059000.0,2360110000.0,624339000.0,629076000.0,0.2864515125849604,0.1808476213839579,0.229503138775635,22.26272303299255,0.5062376945465512,,0.0921554851772575,6.986927300647101,,0.13493522926243534
WAT,WATERS CORP /DE/,3826,12,2017-12-31,2018-02-27,2017,0001193125-18-060830,10-K,,5324354000.0,3090566000.0,661858000.0,697640000.0,0.21131632416519816,0.2614559784015024,0.1808476213839579,22.395557226628704,0.5804583992724751,,0.14206062171242362,7.044600656265621,,0.13102810218854719
WAT,WATERS CORP /DE/,3826,12,2018-12-31,2019-03-01,2018,0001193125-19-060858,10-K/A,593794000.0,3727426000.0,2160168000.0,739774000.0,604446000.0,-0.17253031019071954,0.2539576742257581,0.2614559784015024,22.038983751958085,0.5795334367469669,0.15930403447311897,-0.26146766842498664,5.932232347509974,-0.002857736142850321,0.16216177061596931
WAT,WATERS CORP /DE/,3826,12,2019-12-31,2020-02-25,2019,0001193125-20-048303,10-K,592198000.0,2557055000.0,2773336000.0,708457000.0,643087000.0,0.32029014245871457,0.4023265784340364,0.2539576742257581,21.662122042605674,1.08458206804312,0.23159376704842094,-0.26146766842498664,2.2195425935258246,-0.019901410020511878,0.2514951770689328
WAT,WATERS CORP /DE/,3826,12,2020-12-31,2021-02-24,2020,0001193125-21-054385,10-K,521571000.0,2839920000.0,2607776000.0,645489000.0,790507000.0,0.16697259405198248,0.2313494825805824,0.4023265784340364,21.767041719708686,0.9182568523056988,0.1836569339981408,0.11062139844469517,1.7404504194498518,-0.0946984422096397,0.2783553762077805
WAT,WATERS CORP /DE/,3826,12,2021-12-31,2022-02-24,2021,0001193125-22-051509,10-K,692843000.0,3094932000.0,2727378000.0,821707000.0,747274000.0,-0.008497540585190205,0.3461984766452491,0.2313494825805824,21.853031771920765,0.8812400401688955,0.2238637230155622,0.08979548719682244,2.393714695492191,-0.017587139232784436,0.24145086224834666
WAT,WATERS CORP /DE/,3826,12,2022-12-31,2023-02-27,2022,0001193125-23-050827,10-K,707755000.0,3281453000.0,2776965000.0,873395000.0,611661000.0,0.0871784737005434,0.295992687141396,0.3461984766452491,21.91155214905721,0.8462607875230881,0.215683418290617,0.060266590671459015,2.244902556453368,0.02928397877403699,0.18639943951658
WAT,WATERS CORP /DE/,3826,12,2023-12-31,2024-02-27,2023,0001193125-24-047491,10-K,642234000.0,4626854000.0,3476513000.0,817676000.0,602809000.0,0.11181814310526089,0.33380807975595816,0.295992687141396,22.25514299245081,0.7513772857323788,0.13880576305195713,0.4100016059958805,2.2199992401023327,0.008520908591453286,0.13028485446050384
WAT,WATERS CORP /DE/,3826,12,2024-12-31,2025-02-25,2024,0001193125-25-034579,10-K,637834000.0,4553795000.0,2725288000.0,826353000.0,762123000.0,-0.1553576263710129,0.38883308854450055,0.33380807975595816,22.239226788203634,0.59846523613821,0.1400664720304713,-0.015790210799822083,2.1134461442619132,-0.027293499158394262,0.16735997118886556
WBD,"Warner Bros. Discovery, Inc.",4841,12,2010-12-31,2011-02-18,2010,0001193125-11-040418,10-K,653000000.0,11019000000.0,4786000000.0,1360000000.0,668000000.0,0.052667629409591146,0.2976267114353035,0.26189631641002337,23.12288689245205,0.43434068427262,0.05926127597785643,0.004924760601915185,2.210191082802548,-0.001361285053090117,0.06062256103094655
WBD,"Warner Bros. Discovery, Inc.",4841,12,2011-12-31,2012-02-17,2011,0001193125-12-066285,10-K,1132000000.0,11913000000.0,5394000000.0,1799000000.0,1100000000.0,0.4548136777385363,0.2270519519323066,0.2976267114353035,23.200896077763634,0.45278267438932257,0.09502224460673214,0.08113258916417097,3.2587131367292224,0.002686141190296315,0.09233610341643583
WBD,"Warner Bros. Discovery, Inc.",4841,12,2012-12-31,2013-02-19,2012,0001437107-13-000008,10-K/A,943000000.0,12930000000.0,6637000000.0,1855000000.0,1099000000.0,0.18665409549216064,0.21225962203025886,0.2270519519323066,23.282816029730178,0.5133023975251353,0.07293116782675947,0.08536892470410476,2.8858350951374208,-0.012064965197215777,0.08499613302397525
WBD,"Warner Bros. Discovery, Inc.",4841,12,2013-12-31,2014-02-20,2013,0001437107-14-000016,10-K,1075000000.0,14979000000.0,8746000000.0,1998000000.0,1285000000.0,-0.30917402208503914,0.27457605433640736,0.21225962203025886,23.429915057132995,0.5838841044128447,0.0717671406635957,0.15846867749419954,1.8624420401854713,-0.014019627478469857,0.08578676814206555
WBD,"Warner Bros. Discovery, Inc.",4841,12,2014-12-31,2015-02-19,2014,0001437107-15-000004,10-K,1139000000.0,16014000000.0,9663000000.0,2061000000.0,1318000000.0,-0.24352611378189357,0.3297836732956187,0.27457605433640736,23.496729176596855,0.6034095166729112,0.07112526539278131,0.06909673542960144,0.956605222734255,-0.011177719495441489,0.08230298488822281
WBD,"Warner Bros. Discovery, Inc.",4841,12,2015-12-31,2016-02-18,2015,0001437107-16-000059,10-K,1034000000.0,15864000000.0,10172000000.0,1985000000.0,1277000000.0,0.09082234746085523,0.28529454635433976,0.3297836732956187,23.487318228163907,0.6412002017145739,0.06517902168431669,-0.009366804046459348,1.644078530715643,-0.015317700453857792,0.08049672213817448
WBD,"Warner Bros. Discovery, Inc.",4841,12,2016-12-31,2017-02-14,2016,0001437107-17-000007,10-K,1194000000.0,15758000000.0,10348000000.0,2058000000.0,1373000000.0,-0.18015376331069055,0.3228576175021651,0.28529454635433976,23.48061400976991,0.6566823200913822,0.07577103693362101,-0.006681795259707514,1.6649583600256246,-0.011359309557050386,0.0871303464906714
WBD,"Warner Bros. Discovery, Inc.",4841,12,2017-12-31,2018-02-28,2017,0001437107-18-000028,10-K,-337000000.0,22555000000.0,17532000000.0,713000000.0,1629000000.0,0.1644627164078853,0.34355557274143683,0.3228576175021651,23.83922260780677,0.7772999334958989,-0.01494125471070716,0.4313364640182764,5.339925173703902,-0.0871647084903569,0.07222345377964974
WBD,"Warner Bros. Discovery, Inc.",4841,12,2018-12-31,2019-03-01,2018,0001437107-19-000013,10-K,594000000.0,32550000000.0,22033000000.0,1934000000.0,2576000000.0,-0.08631672961498818,0.3084317221369484,0.34355557274143683,24.206043205600988,0.6768970814132105,0.01824884792626728,0.44313899357127023,1.0585439079309482,-0.060890937019969275,0.07913978494623657
WBD,"Warner Bros. Discovery, Inc.",4841,12,2019-12-31,2020-02-27,2019,0001437107-20-000006,10-K,2069000000.0,33735000000.0,21769000000.0,3009000000.0,3399000000.0,0.6974937724272742,0.5428068253260493,0.3084317221369484,24.2418017110258,0.6452942048317771,0.06133096190899659,0.03640552995391705,1.610682309354739,-0.03942492959834,0.10075589150733659
WBD,"Warner Bros. Discovery, Inc.",4841,12,2020-12-31,2021-02-22,2020,0001437107-21-000018,10-K,1219000000.0,34087000000.0,21704000000.0,2515000000.0,2739000000.0,-0.6260329487599339,0.5841308311086723,0.5428068253260493,24.25218191687706,0.6367236776483703,0.03576143397776278,0.010434267081665926,1.9889682024659312,-0.04459177985742365,0.08035321383518644
WBD,"Warner Bros. Discovery, Inc.",4841,12,2021-12-31,2022-02-24,2021,0001437107-22-000031,10-K,1006000000.0,34427000000.0,21031000000.0,2012000000.0,2798000000.0,-0.5899279538782867,0.6186524424284636,0.5841308311086723,24.262106977186544,0.6108868039620066,0.029221250762482935,0.00997447707337108,2.1000289100896214,-0.052052168356232026,0.08127341911871497
WBD,"Warner Bros. Discovery, Inc.",4841,12,2022-12-31,2023-02-24,2022,0001437107-23-000019,10-K,-7371000000.0,134001000000.0,85334000000.0,-7370000000.0,4304000000.0,-0.6229003417804673,0.5267940850669875,0.6186524424284636,25.621113099556045,0.6368161431631107,-0.05500705218617771,1.5693987829362936,0.9322101618166079,-0.08712621547600391,0.0321191632898262
WBD,"Warner Bros. Discovery, Inc.",4841,12,2023-12-31,2024-02-23,2023,0001437107-24-000017,10-K,-3126000000.0,122757000000.0,76285000000.0,-1548000000.0,7477000000.0,0.2601125098644882,0.4753981077376565,0.5267940850669875,25.53347262847167,0.6214309570940965,-0.02546494293604438,-0.08390982156849576,0.9273415079572137,-0.08637389313847683,0.06090895020243245
WBD,"Warner Bros. Discovery, Inc.",4841,12,2024-12-31,2025-02-27,2024,0001437107-25-000031,10-K,-11311000000.0,104560000000.0,69622000000.0,-10032000000.0,5375000000.0,0.9385457393325007,0.5807257059107558,0.4753981077376565,25.37302690626238,0.6658569242540169,-0.10817712318286152,-0.14823594581164415,0.8904490828589501,-0.15958301453710788,0.051405891354246364
WCC,WESCO INTERNATIONAL INC,5063,12,2011-12-31,2012-02-22,2011,0000929008-12-000010,10-K,196251000.0,3078452000.0,1732542000.0,332979000.0,167533000.0,0.12331974449211867,0.3296258234100207,0.4499271830999183,21.847692710184887,0.5627964964209284,0.06374989767584487,0.08903364754310036,2.0540618505023374,0.009328714561734274,0.0544211831141106
WCC,WESCO INTERNATIONAL INC,5063,12,2012-12-31,2013-03-01,2012,0000929008-13-000009,10-K,201777000.0,4629629000.0,3075938000.0,332871000.0,288184000.0,0.15749193538433642,0.22778231075298724,0.3296258234100207,22.255742572244372,0.664402698358767,0.04358383792740196,0.5038821459616717,2.085166097054053,-0.018663914538292376,0.062247752465694334
WCC,WESCO INTERNATIONAL INC,5063,12,2013-12-31,2014-02-21,2013,0000929008-14-000006,10-K,276430000.0,4617108000.0,2852317000.0,480998000.0,315141000.0,-0.21501297933591212,0.22871810872000262,0.22778231075298724,22.253034372010543,0.617771340847994,0.059870810905874414,-0.002704536367816946,2.104694765118147,-0.008384252653392557,0.06825506355926697
WCC,WESCO INTERNATIONAL INC,5063,12,2014-12-31,2015-02-24,2014,0000929008-15-000006,10-K,275906000.0,4754437000.0,2826272000.0,466217000.0,251156000.0,-0.4522313404027578,0.3157654109717279,0.22871810872000262,22.282344124251292,0.5944493533093403,0.05803126637286392,0.02974351043986842,2.2092300577513084,0.005205663677949671,0.052825602694914243
WCC,WESCO INTERNATIONAL INC,5063,12,2015-12-31,2016-02-22,2015,0000929008-16-000049,10-K,210687000.0,4587425000.0,2813554000.0,373742000.0,283049000.0,0.4702052042495619,0.3097600051892007,0.3157654109717279,22.246584701419614,0.61331880085233,0.04592707237720508,-0.0351276081689588,2.381864969545295,-0.015773990855436328,0.06170106323264141
WCC,WESCO INTERNATIONAL INC,5063,12,2016-12-31,2017-02-22,2016,0000929008-17-000005,10-K,101588000.0,4490984000.0,2480972000.0,332059000.0,300235000.0,-0.053907615863914383,0.28500364911378245,0.3097600051892007,22.225337668364748,0.5524339432071012,0.022620432404123463,-0.02102290500662136,2.422462385578899,-0.04423239984822925,0.06685283225235271
WCC,WESCO INTERNATIONAL INC,5063,12,2017-12-31,2018-02-22,2017,0000929008-18-000004,10-K,163460000.0,4735468000.0,2619325000.0,320890000.0,149122000.0,-0.16372397217802537,0.28228067370219023,0.28500364911378245,22.278346397137426,0.5531290677077746,0.03451823557882769,0.05443884903620231,2.31404489470868,0.003027789439185314,0.03149044613964237
WCC,WESCO INTERNATIONAL INC,5063,12,2018-12-31,2019-02-27,2018,0000929008-19-000006,10-K,227343000.0,4605036000.0,2475310000.0,352440000.0,296721000.0,-0.29828615328177194,0.30058642897825666,0.28228067370219023,22.2504163242127,0.5375223993905802,0.04936834370024469,-0.027543634546786083,2.2464795761743064,-0.015065680268297577,0.06443402396854227
WCC,WESCO INTERNATIONAL INC,5063,12,2019-12-31,2020-02-24,2019,0000929008-20-000013,10-K,223426000.0,5017635000.0,2758964000.0,346217000.0,224367000.0,0.6094218652971085,0.8347354063566645,0.30058642897825666,22.336224544102407,0.549853466822517,0.04452814921770914,0.0895973451673342,2.343425034984258,-0.00018753855152875808,0.0447156877692379
WCC,WESCO INTERNATIONAL INC,5063,12,2020-12-31,2021-03-01,2020,0000929008-21-000006,10-K,100560000.0,11880214000.0,8543825000.0,347038000.0,543931000.0,0.32679599667861686,0.39526761312867936,0.8347354063566645,23.198140164186682,0.7191642339102646,0.00846449398975473,1.3676919504906195,1.843651562858324,-0.03732011898102172,0.045784612970776455
WCC,WESCO INTERNATIONAL INC,5063,12,2021-12-31,2022-02-25,2021,0000929008-22-000009,10-K,465382000.0,12617699000.0,8841488000.0,801873000.0,67138000.0,0.31132621219040735,0.48060951924998907,0.39526761312867936,23.25836634779991,0.7007211061224397,0.03688327007959217,0.062076743735424295,2.082134678642065,0.03156233161054167,0.005320938469050498
WCC,WESCO INTERNATIONAL INC,5063,12,2022-12-31,2023-02-21,2022,0000929008-23-000006,10-K,860471000.0,14811686000.0,10362114000.0,1438085000.0,11038000.0,-0.10261973619919364,0.5697739912683562,0.48060951924998907,23.41868230074526,0.6995904450040327,0.058094061675355524,0.1738817037876716,2.1822849743552264,0.057348839288113455,0.0007452223872420736
WCC,WESCO INTERNATIONAL INC,5063,12,2023-12-31,2024-02-20,2023,0000929008-24-000005,10-K,765500000.0,15060900000.0,10029000000.0,1406400000.0,493200000.0,0.24675513916574615,0.3742704718112236,0.5697739912683562,23.435367818488718,0.6658964603708941,0.050826975811538486,0.016825498461147503,2.4765671113209775,0.018079928822314736,0.03274704698922375
WCC,WESCO INTERNATIONAL INC,5063,12,2024-12-31,2025-02-14,2024,0000929008-25-000005,10-K,717600000.0,15061400000.0,10095900000.0,1223200000.0,1101200000.0,0.4382454373002924,0.430391090847527,0.3742704718112236,23.435401016484892,0.670316172467367,0.04764497324285923,3.319854723157315e-05,2.1954258675078866,-0.025469079899610926,0.07311405314247016
WCN,"Waste Connections, Inc.",4953,12,2017-12-31,2018-02-15,2017,0001144204-18-009150,10-K,576817000.0,12014681000.0,5740611000.0,627098000.0,1187260000.0,0.16738756075087963,0.160288131603092,0.1407338913206743,23.20939515563673,0.4777997018813899,0.048009347896960396,0.07340047468521238,1.4663212887132926,-0.05080809053523768,0.09881743843219808
WCN,"Waste Connections, Inc.",4953,12,2018-12-31,2019-02-14,2018,0001144204-19-007493,10-K,546871000.0,12627329000.0,6167141000.0,832244000.0,1411235000.0,0.23755770391866957,0.14930070386979447,0.160288131603092,23.259129270341894,0.48839631880978157,0.043308525500523505,0.05099161600711662,1.2697706193382432,-0.06845184757599965,0.11176037307652315
WCN,"Waste Connections, Inc.",4953,12,2019-12-31,2020-02-13,2019,0001558370-20-000746,10-K,566841000.0,13737695000.0,6799341000.0,837778000.0,1540547000.0,-0.04428374885588582,0.33620930142768873,0.14930070386979447,23.343409351297883,0.49494045398445663,0.0412617254932505,0.08793356061285804,1.1224846807277002,-0.07087841155302982,0.11214013704628033
WCN,"Waste Connections, Inc.",4953,12,2020-12-31,2021-02-18,2020,0001558370-21-001174,10-K,204677000.0,13992364000.0,7128926000.0,412428000.0,1408521000.0,0.2106567243523513,0.15585739098646761,0.33620930142768873,23.36177758918997,0.5094868887058684,0.014627764114770028,0.018537971617509343,1.3690434295691263,-0.08603578351735275,0.10066354763212278
WCN,"Waste Connections, Inc.",4953,12,2021-12-31,2022-02-17,2021,0001558370-22-001308,10-K,618047000.0,14699924000.0,7706379000.0,1039625000.0,1698229000.0,0.1280704208896989,0.23409496340613217,0.15585739098646761,23.41110816064971,0.5242461797761675,0.04204423097697648,0.05056758100346732,0.8377857239041944,-0.07348214861519012,0.11552637959216659
